tx_hash,from_address,to_address,value_eth,trace_id,call_type,timestamp
0xf0a3b6e6ce743799e0fd06cc138248ecbe7703aa2f7f92ba6171a15ab0d411e4,0xe592427a0aece92de3edee1f18e0157c05861564,0xe1c390036728ada61a0cc0d388f476da7d814960,0.3725860688222668,0_1_1_1_1,call,2024-01-01 03:45:35
0xf0a3b6e6ce743799e0fd06cc138248ecbe7703aa2f7f92ba6171a15ab0d411e4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.3725860688222668,0_1_1_1_1_1,call,2024-01-01 03:45:35
0xf0aaadcbe1c7ea963b5ef1ffe60ab819382d7ddcd318a6ab4aa42873d10c82b8,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5891307428292607,0_1_1_1,call,2024-01-03 23:39:47
0xf0acc5b918c87566de89e6a088a92aee4ce60f653e74ecacd10e4abde1c9f2fc,0xe592427a0aece92de3edee1f18e0157c05861564,0x7efd5369ab9f89f1744d1bce2a8fbbee021ea5f7,1.848330097849272,0_1_1_1_1,call,2024-01-03 00:58:11
0xf0acc5b918c87566de89e6a088a92aee4ce60f653e74ecacd10e4abde1c9f2fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.848330097849272,0_1_1_1_1_1,call,2024-01-03 00:58:11
0xf0acebd2ec6acf2074e036230bcfcd9eac71539a725bbd2f62708f37dd1e4e8e,0xed12310d5a37326e6506209c4838146950166760,0xe592427a0aece92de3edee1f18e0157c05861564,0.495,0_1,call,2024-01-01 06:11:23
0xf0acebd2ec6acf2074e036230bcfcd9eac71539a725bbd2f62708f37dd1e4e8e,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.495,0_1_1_1_1,call,2024-01-01 06:11:23
0xf0b29a38a466ae0d2603f9bdab612b4c64ddde14140056bd90850092e0067e29,0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41,0xe592427a0aece92de3edee1f18e0157c05861564,0.2475,0_1,call,2024-01-06 06:56:59
0xf0b29a38a466ae0d2603f9bdab612b4c64ddde14140056bd90850092e0067e29,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2475,0_1_1_1_1,call,2024-01-06 06:56:59
0xf0c794ca1bfe3af1e094b4ce6d9cdd4a804777a7926dd461e1b258cadb266404,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.26639277107515585,0_1_1_1,call,2024-01-03 02:40:11
0xf0cf7f75e850dcb72a772df551ef7b8fcf6aa2bea1503bee9bb454d56a8c3b16,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,0.6304367886419869,0_1_1,call,2024-01-05 19:31:35
0xf0cf7f75e850dcb72a772df551ef7b8fcf6aa2bea1503bee9bb454d56a8c3b16,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.6275081132540554,0_1_1_1_1_1_1_1,call,2024-01-05 19:31:35
0xf0fb5352ed6f1631f5f1a6e24dc161e0f6eedbf59a82f853fc22cd5c2cfaf944,0xe592427a0aece92de3edee1f18e0157c05861564,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,1.9554424540552262,0_1_1,call,2024-01-05 16:22:23
0xf0fb5352ed6f1631f5f1a6e24dc161e0f6eedbf59a82f853fc22cd5c2cfaf944,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.9554424540552262,0_1_1_1,call,2024-01-05 16:22:23
0xf0fef05d077f84b9e7b86b56ce7f5c81859dd227706f23ea4735b2632e166515,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,1.380660411432,0_1_1,call,2024-01-01 06:04:23
0xf0fef05d077f84b9e7b86b56ce7f5c81859dd227706f23ea4735b2632e166515,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.380660411432,0_1_1_1_1_1,call,2024-01-01 06:04:23
0xf10ee22a20f49c6a9bd343e4a760c03c55df8d6e904c9318653a15f861247efd,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.997,0_1_1,call,2024-01-03 01:14:59
0xf10ee22a20f49c6a9bd343e4a760c03c55df8d6e904c9318653a15f861247efd,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.997,0_1_1_1_1_1,call,2024-01-03 01:14:59
0xf121a0a976a6e519118cda7b34de4eccfdfba271cbd4ad08c9667918ea216b30,0xed12310d5a37326e6506209c4838146950166760,0xe592427a0aece92de3edee1f18e0157c05861564,0.099,0_1,call,2024-01-06 20:20:59
0xf121a0a976a6e519118cda7b34de4eccfdfba271cbd4ad08c9667918ea216b30,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.099,0_1_1_1_1,call,2024-01-06 20:20:59
0xf12516723a8824c3561a79b27f95fbcc2c5c9905355f38894c615def304cb383,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,4.801414637084099,0_1_1,call,2024-01-06 23:06:59
0xf12516723a8824c3561a79b27f95fbcc2c5c9905355f38894c615def304cb383,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.799494839148439,0_1_1_1_1_1_1_1,call,2024-01-06 23:06:59
0xf133e38901a864a5931a74b69e3718617fd89e8c02d77a3b1693d20354e2b1a4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.06,0_1_1,call,2024-01-02 01:47:47
0xf133e38901a864a5931a74b69e3718617fd89e8c02d77a3b1693d20354e2b1a4,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.06,0_1_1_1_1_1,call,2024-01-02 01:47:47
0xf1340ae6864fccab8690cc0b5cbf04046f7ea12ac1c0963907fc7f2ab5035077,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,1.01694,0_1_1,call,2024-01-05 02:11:59
0xf1340ae6864fccab8690cc0b5cbf04046f7ea12ac1c0963907fc7f2ab5035077,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.01694,0_1_1_1_1_1,call,2024-01-05 02:11:59
0xf13c69c60eb9bc2f4be7d91c16e7c9506177ad72c7821958e0e4afe4c1d7c801,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.0,0_1_1_1,call,2024-01-03 04:08:59
0xf144ac65545746c76a47219c32e0cccc4a113b9a563ba5967412a20a2ade0f1d,0xe592427a0aece92de3edee1f18e0157c05861564,0x08d69caed51548d89b047deffabf664c481d3a8f,0.15302790599604596,0_1_1,call,2024-01-02 04:15:47
0xf144ac65545746c76a47219c32e0cccc4a113b9a563ba5967412a20a2ade0f1d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.15302790599604596,0_1_1_1,call,2024-01-02 04:15:47
0xf170d9b534a52c724f6edc53072801b7e9298cc2e195c05610ff61523d75497a,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.29,0_1_1,call,2024-01-07 08:44:23
0xf170d9b534a52c724f6edc53072801b7e9298cc2e195c05610ff61523d75497a,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.29,0_1_1_1_1_1,call,2024-01-07 08:44:23
0xf17313b217bbed23ddb60f06ce51766cc6cb498e895d07881b4afd7caa848082,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.16444765920438512,0_1_1,call,2024-01-02 13:21:59
0xf17313b217bbed23ddb60f06ce51766cc6cb498e895d07881b4afd7caa848082,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.16444765920438512,0_1_1_1_1_1,call,2024-01-02 13:21:59
0xf1799ba979553ebee75d1f97948d8b487d4445254044f37efa825f671bcc8788,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,5.8,0_1_1,call,2024-01-03 14:47:11
0xf1799ba979553ebee75d1f97948d8b487d4445254044f37efa825f671bcc8788,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5.8,0_1_1_1_1_1,call,2024-01-03 14:47:11
0xf17bd6e9f3de5cb19bf9579f6f87e1fe32a3499957bad488a880ca79ea02eec6,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.2,0_1_1,call,2024-01-03 18:12:23
0xf17bd6e9f3de5cb19bf9579f6f87e1fe32a3499957bad488a880ca79ea02eec6,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2,0_1_1_1_1_1,call,2024-01-03 18:12:23
0xf17de14191f73058451485266f932df33034ff7c8534517126a35ff03f35b4d7,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,3.0,0_1_1,call,2024-01-04 07:13:47
0xf17de14191f73058451485266f932df33034ff7c8534517126a35ff03f35b4d7,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.0,0_1_1_1_1_1,call,2024-01-04 07:13:47
0xf182eec5f90bcb3f7ada4d086363a220fce388056283edc1f9c5ec673c63eead,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.8,0_1_1_1,call,2024-01-01 09:33:35
0xf197f0ac58bef870ba81e6402c5369258f818909aca3b85afd88cf38e7ba9eab,0xe592427a0aece92de3edee1f18e0157c05861564,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,1.9554974334560185,0_1_1,call,2024-01-05 06:34:35
0xf197f0ac58bef870ba81e6402c5369258f818909aca3b85afd88cf38e7ba9eab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.9554974334560185,0_1_1_1,call,2024-01-05 06:34:35
0xf1a02087997fc9b998ac9d97458ab804bd2288324e59660fad3082c40fba1bf4,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,0.14955,0_1_1,call,2024-01-02 23:10:11
0xf1a02087997fc9b998ac9d97458ab804bd2288324e59660fad3082c40fba1bf4,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.14955,0_1_1_1_1_1,call,2024-01-02 23:10:11
0xf1b4d8a41c20c6adca00cd8b14547331c734b4e4ecf2bfd2241e45b616f0ca19,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.4,0_1_1,call,2024-01-05 01:48:23
0xf1b4d8a41c20c6adca00cd8b14547331c734b4e4ecf2bfd2241e45b616f0ca19,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4,0_1_1_1_1_1,call,2024-01-05 01:48:23
0xf1cacd824dfb4941e6225f593dbd38b8eb40db67ac9da268ddaa08c079eca6e4,0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41,0xe592427a0aece92de3edee1f18e0157c05861564,0.5654399999999999,0_1,call,2024-01-06 15:21:11
0xf1cacd824dfb4941e6225f593dbd38b8eb40db67ac9da268ddaa08c079eca6e4,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5654399999999999,0_1_1_1_1,call,2024-01-06 15:21:11
0xf1db92d477db73f832af8348dd631a5333a7040f600ec0e022e57105377dd9cb,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4,0_1_1_1,call,2024-01-02 18:35:23
0xf1e3ad0543e7eea9deba2a5277be6701651d464cc59f119b716ca86e9d05bc30,0xe592427a0aece92de3edee1f18e0157c05861564,0xf1bfd3ea22996c91bdffd98516e945c9358b1d18,1.4433412967686543,0_1_1,call,2024-01-05 01:30:11
0xf1e3ad0543e7eea9deba2a5277be6701651d464cc59f119b716ca86e9d05bc30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.4433412967686543,0_1_1_1,call,2024-01-05 01:30:11
0xf1fffdf32187059b95cc6aaf326f654b797fc449c57eacd9314284655acce68e,0xe592427a0aece92de3edee1f18e0157c05861564,0x3d9a35ee0620ccd19ec80c3ce5444672cb69fa73,0.20423312781140915,0_1_1,call,2024-01-01 22:53:35
0xf1fffdf32187059b95cc6aaf326f654b797fc449c57eacd9314284655acce68e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.20423312781140915,0_1_1_1,call,2024-01-01 22:53:35
0xf2030db3eaa3e4aec2d26203c846041931cd6ae6601a5c3f056aef47ba60e32a,0xe592427a0aece92de3edee1f18e0157c05861564,0xdcb7a9fb0640005ca7034427552b90c9b13cc2a0,0.3990181210952724,0_1_1,call,2024-01-03 17:41:47
0xf2030db3eaa3e4aec2d26203c846041931cd6ae6601a5c3f056aef47ba60e32a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.3990181210952724,0_1_1_1,call,2024-01-03 17:41:47
0xf2171d09fddb4858d826e65699d26a5d724305765f72ea453f169b31412d9cce,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.08838818110405403,0_1_1_1,call,2024-01-03 23:32:47
0xf21a78673ceb5299364677dbebd7a7864fbabf64732d8782b6f77aa1ec22c12c,0xe592427a0aece92de3edee1f18e0157c05861564,0xbfe9d2091ad60c5db5c9e8016b9c21790825f45a,0.422138278243963,0_1_1_1_1,call,2024-01-06 03:32:11
0xf21a78673ceb5299364677dbebd7a7864fbabf64732d8782b6f77aa1ec22c12c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.422138278243963,0_1_1_1_1_1,call,2024-01-06 03:32:11
0xf228268f2b8f08790b46ddf715db9ef76fd35259badd95508e6e3677e404719b,0x5483dc6abda5f094865120b2d251b5744fc2ecb5,0xe592427a0aece92de3edee1f18e0157c05861564,0.10898997037014378,0_1,call,2024-01-05 18:24:59
0xf228268f2b8f08790b46ddf715db9ef76fd35259badd95508e6e3677e404719b,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.10898997037014378,0_1_1_1_1,call,2024-01-05 18:24:59
0xf22ceb8ca27c4b06c5b79ed8a2426c7a5251f9d132d552025ea45741b32825e8,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7189030983254315,0_1_1_1,call,2024-01-03 23:49:35
0xf23ceb3e48a29dfbb67e2b6a7462b00ec44aee59ba7f494b398148439a122f90,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,9.97,0_1_1,call,2024-01-01 21:34:59
0xf23ceb3e48a29dfbb67e2b6a7462b00ec44aee59ba7f494b398148439a122f90,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9.97,0_1_1_1_1_1,call,2024-01-01 21:34:59
0xf23f99a3b51063d5fbf34f696660e9b6f3673b945fe1062ab418fb7187e85ee6,0xe592427a0aece92de3edee1f18e0157c05861564,0xdcb7a9fb0640005ca7034427552b90c9b13cc2a0,0.23276801493140634,0_1_1,call,2024-01-04 00:58:59
0xf23f99a3b51063d5fbf34f696660e9b6f3673b945fe1062ab418fb7187e85ee6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.23276801493140634,0_1_1_1,call,2024-01-04 00:58:59
0xf24d26377f6d3cd39253785c68f3fe845b72bc935d6bc603b824b806f90dc581,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,3.5709167086879448,0_1_1,call,2024-01-06 19:44:59
0xf24d26377f6d3cd39253785c68f3fe845b72bc935d6bc603b824b806f90dc581,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.567349359328616,0_1_1_1_1_1_1_1,call,2024-01-06 19:44:59
0xf262d4a700c8e4f6a418c8d066dfa60a96f0ad6e37681e9b2e2843c38abdb745,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.48660065129219704,0_1_1_1,call,2024-01-03 23:33:23
0xf26b45004b782669141e985d5b34a5d6c13f38c95de297014c25a9fe59886647,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,2.2238,0_1_1,call,2024-01-06 04:26:59
0xf26b45004b782669141e985d5b34a5d6c13f38c95de297014c25a9fe59886647,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.2238,0_1_1_1_1_1,call,2024-01-06 04:26:59
0xf26f6f571e6da0b519d4b68d7eccb035e102c56ee7b2d73851bd195ae5acbcb8,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.4985,0_1_1,call,2024-01-01 04:42:59
0xf26f6f571e6da0b519d4b68d7eccb035e102c56ee7b2d73851bd195ae5acbcb8,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4985,0_1_1_1_1_1,call,2024-01-01 04:42:59
0xf27027d489f233a59e49d77777204629c9c38b62b9197241aaba15b4ec074bfa,0xed12310d5a37326e6506209c4838146950166760,0xe592427a0aece92de3edee1f18e0157c05861564,0.099,0_1,call,2024-01-03 14:01:59
0xf27027d489f233a59e49d77777204629c9c38b62b9197241aaba15b4ec074bfa,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.099,0_1_1_1_1,call,2024-01-03 14:01:59
0xf280dd122db6c351fb3b4e5d7fc255b636b34cabcef0f96a94adce20839c59eb,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7509207897499254,0_1_1_1,call,2024-01-02 00:11:23
0xf2947055b76858fe7c2c1f30f16bcaa19b8871b085bb9d7957c99dbc8d8fb780,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,0_1_1_1,call,2024-01-04 18:09:59
0xf29f183ca443170fc09617de23bbb5a6bebf39481a0401406664011e45c42a84,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.9,0_1_1_1,call,2024-01-03 13:17:35
0xf2a1599d5ea4c97568136a68c33bf23fc829605837d928bec9a63ea34d030560,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,4.933880643597832,0_1_1,call,2024-01-06 22:44:47
0xf2a1599d5ea4c97568136a68c33bf23fc829605837d928bec9a63ea34d030560,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.929719155941549,0_1_1_1_1_1_1_1,call,2024-01-06 22:44:47
0xf2a9632ce6925c6c2902e98b439cc8b7d766b312932bb887da9b3a6132d92ca9,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.4,0_1_1_1,call,2024-01-02 23:13:23
0xf2aa0182214b16f6266b8c98577e52538394c2174838bda06337994139849ea9,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,0_1_1_1,call,2024-01-05 08:02:35
0xf2ac5eef77740fb6265009afe87718c2b147c8c6b318ca43f05075b2d627ef45,0x6d3ace38280bcd5abf063bb3f941bd3af06df546,0xe592427a0aece92de3edee1f18e0157c05861564,0.05,0_1_1_1,call,2024-01-04 04:38:59
0xf2ac5eef77740fb6265009afe87718c2b147c8c6b318ca43f05075b2d627ef45,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.05,0_1_1_1_1_1_1,call,2024-01-04 04:38:59
0xf2bc4b4ae4e9565ca9628e167775a738aef47e70ba6ded889e19e0a0eb66d514,0xe592427a0aece92de3edee1f18e0157c05861564,0xfc32b5f57f500557e3e781761248a140c1ce9da2,0.6807585347301168,0_1_1_1_1,call,2024-01-05 07:39:59
0xf2bc4b4ae4e9565ca9628e167775a738aef47e70ba6ded889e19e0a0eb66d514,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.6807585347301168,0_1_1_1_1_1,call,2024-01-05 07:39:59
0xf2bd649a9436dc882d2d094415ba57ae5fc0e70fd76deb856571f49eb8e6f2d1,0xe592427a0aece92de3edee1f18e0157c05861564,0x5f1b1922a4c322144644a9732e89cd32cdce9073,0.1140279770100674,0_1_1,call,2024-01-01 19:10:35
0xf2bd649a9436dc882d2d094415ba57ae5fc0e70fd76deb856571f49eb8e6f2d1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.1140279770100674,0_1_1_1,call,2024-01-01 19:10:35
0xf2be3257c40867e7779fe7b49a37d9b3e091da0796d2e3d98d9a81ff736cc146,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.033972572717203144,0_1_1_1,call,2024-01-02 02:58:35
0xf2be663029086c6f091b43337487128976fb689a247a69e1b2555235947ae093,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,6.979,0_1_1,call,2024-01-06 16:18:35
0xf2be663029086c6f091b43337487128976fb689a247a69e1b2555235947ae093,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6.979,0_1_1_1_1_1,call,2024-01-06 16:18:35
0xf2cbd3b09eab23114229ec4ab425117e105bd1767ce7bc7d1b1115a95297321e,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.3185011349241862,0_1_1_1,call,2024-01-03 20:10:35
0xf2d0a2e27fdd53a191e4865d5d9d18777d9324eb9872d3a6707a770d0342964d,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,9.95006,0_1_1,call,2024-01-05 18:50:47
0xf2d0a2e27fdd53a191e4865d5d9d18777d9324eb9872d3a6707a770d0342964d,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9.95006,0_1_1_1_1_1,call,2024-01-05 18:50:47
0xf2d0e7fe3912d8e4ec71a763c9888c0797e25a54e467fcd739618018e6e43e21,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,3.698444701103596,0_1_1,call,2024-01-07 02:18:23
0xf2d0e7fe3912d8e4ec71a763c9888c0797e25a54e467fcd739618018e6e43e21,0xe592427a0aece92de3edee1f18e0157c05861564,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0.010493364000198548,0_1_1_1,call,2024-01-07 02:18:23
0xf2d0e7fe3912d8e4ec71a763c9888c0797e25a54e467fcd739618018e6e43e21,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.687951337103397,0_1_1_1_1_1_1_1,call,2024-01-07 02:18:23
0xf2df316b9a8c4a83fb30f2b7b18416c0b166af5e79b39dd034632226f685086e,0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41,0xe592427a0aece92de3edee1f18e0157c05861564,0.995,0_1,call,2024-01-04 00:08:35
0xf2df316b9a8c4a83fb30f2b7b18416c0b166af5e79b39dd034632226f685086e,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.995,0_1_1_1_1,call,2024-01-04 00:08:35
0xf2f99b8b5583fc3077a2cdd88bc3164621ecf541347dca8b6b0ecd89de95c916,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.071,0_1_1,call,2024-01-04 12:03:35
0xf2f99b8b5583fc3077a2cdd88bc3164621ecf541347dca8b6b0ecd89de95c916,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.071,0_1_1_1_1_1,call,2024-01-04 12:03:35
0xf30301c07c977b1daf6ae6a4ccd51acde5de03a8b82fba8ac0a3f84c743910d9,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.25622739815441953,0_1_1_1,call,2024-01-03 04:12:35
0xf309f25f350d3bcaf015c89beaf1985560ec001a8cea5e3c16c7feec9a093679,0xe592427a0aece92de3edee1f18e0157c05861564,0x5bfda8a919ff1b4f6b01d02dcd5a2809cb863966,1.0795034550135045,0_1_1,call,2024-01-04 18:18:59
0xf309f25f350d3bcaf015c89beaf1985560ec001a8cea5e3c16c7feec9a093679,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.0795034550135045,0_1_1_1,call,2024-01-04 18:18:59
0xf30e81c7d8a96f54ce59b1dba7ba20e96649d7f020d72d24642f7f8433dd14f3,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,2.0,0_1_1,call,2024-01-02 06:42:23
0xf30e81c7d8a96f54ce59b1dba7ba20e96649d7f020d72d24642f7f8433dd14f3,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,0_1_1_1_1_1,call,2024-01-02 06:42:23
0xf314b7e64d9d46802554badbd417afa83c09378681457b7c62fe620f78687276,0xe592427a0aece92de3edee1f18e0157c05861564,0x64a40f604d42726ff4cf5dc84ac201e69b00893f,2.158878640404238,0_1_1,call,2024-01-01 09:15:35
